blog,post_file,title_matchers,title_cleaners,title_result,author_matchers,author_cleaners,author_result,date_matchers,date_cleaners,date_result,content_matchers,content_cleaners,content_result,labels_matchers,labels_cleaners,labels_result,comment-count_matchers,comment-count_cleaners,comment-count_result
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/26/our-friends-in-the-north/index.html,1,True,u'Our Friends in the\xa0North',,,None,1,True,'2010/04/26',1,True,"'<div class=""entry"">\n\t\t\t\t\t<div id=""attachment_221"" class=""wp-caption align",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/26/dublin-bus-announce-changes-to-dublin-15-services/index.html,1,True,u'Dublin Bus announce changes to Dublin 15\xa0services',,,None,1,True,'2010/04/26',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>As you may have read in the national newspape",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/13/201/index.html,1,True,u'Why I voted against Fingal councillors going to a conference in\xa0Brazil',,,None,1,True,'2010/04/13',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>As you know when&#160;I was&#160;elected last",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/13/enforcement-of-law-on-littering-essential/index.html,1,True,u'Enforcement of Law on Littering\xa0essential',,,None,1,True,'2010/04/13',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Many local residents work very hard to keep t",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/10/10/being-evidence-based/index.html,0,False,None,,,None,1,True,'2008/10/10',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/10/28/3-ways-of-thinking-about-complexity/index.html,0,False,None,,,None,1,True,'2008/10/28',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/04/28/schools-rules-and-membership-of-communities/index.html,0,False,None,,,None,1,True,'2008/04/28',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/04/29/mutual-recognition/index.html,0,False,None,,,None,1,True,'2008/04/29',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/11/02/management-as-competences-management-as-practice/index.html,0,False,None,,,None,1,True,'2008/11/02',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/11/25/different-theories-of-knowledge/index.html,0,False,None,,,None,1,True,'2008/11/25',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/05/10/if-interprofessional-working-is-such-a-good-idea-why-is-it-so-difficult-to-accomplish/index.html,0,False,None,,,None,1,True,'2008/05/10',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/05/04/values-emotions-and-mutual-recognition/index.html,0,False,None,,,None,1,True,'2008/05/04',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/05/21/the-experience-of-leadership/index.html,0,False,None,,,None,1,True,'2008/05/21',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/05/02/two-ways-of-understanding-development-the-role-of-development-workers/index.html,0,False,None,,,None,1,True,'2008/05/02',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/05/25/the-trouble-with-emergence/index.html,0,False,None,,,None,1,True,'2008/05/25',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/07/11/are-business-principles-good-for-not-for-profits/index.html,0,False,None,,,None,1,True,'2008/07/11',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/07/22/thinking-about-how-we-think/index.html,0,False,None,,,None,1,True,'2008/07/22',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/07/05/predicting-the-unpredictable-the-struggle-over-control/index.html,0,False,None,,,None,1,True,'2008/07/05',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/09/02/performance-as-social-practice/index.html,0,False,None,,,None,1,True,'2008/09/02',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/06/11/what-do-we-mean-by-empowerment/index.html,0,False,None,,,None,1,True,'2008/06/11',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/06/18/the-problems-of-planning-for-the-good/index.html,0,False,None,,,None,1,True,'2008/06/18',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/06/02/more-on-emergence/index.html,0,False,None,,,None,1,True,'2008/06/02',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/06/26/the-excitement-of-planning-together/index.html,0,False,None,,,None,1,True,'2008/06/26',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/reflexivepractice.wordpress.com/2008/12/31/embodied-knowledge/index.html,0,False,None,,,None,1,True,'2008/12/31',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/21/federian-spin-zone-is-alive-and-well-at-rk/index.html,0,False,None,,,None,1,True,'2008/10/21',7,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>I come back after two weeks or so of co",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/22/youve-got-to-stand-for-something/index.html,0,False,None,,,None,1,True,'2008/10/22',4,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>&#8230;and because John McCain cannot l",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/22/811/index.html,0,False,None,,,None,1,True,'2008/10/22',1,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>We are trying something new today&#8230",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/31/i-just-noticed-this/index.html,0,False,None,,,None,1,True,'2008/10/31',1,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Have you heard of Keith Fimian, GOP Can",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/01/pelosis-petulant-posturing/index.html,0,False,None,,,None,1,True,'2008/10/01',5,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>As we know, the Economic Stabilization ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/30/frank-wolf-endorsements-continue-unabated-2008/index.html,0,False,None,,,None,1,True,'2008/10/30',3,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Two years ago Congressman Frank Wolf wa",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/02/odds-against-palinwaterloo-or-checkers/index.html,0,False,None,,,None,1,True,'2008/10/02',1,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Tonight we will have a VP debate betwee",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/23/more-bad-news-for-ms-feder/index.html,0,False,None,,,None,1,True,'2008/10/23',3,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>While I am getting trounced over on <a ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/10/29/the-next-problem-facing-the-gop/index.html,0,False,None,,,None,1,True,'2008/10/29',5,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>If polls are to be believed, then there",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/04/04/martin-luther-king-forty-years-ago-today/index.html,0,False,None,,,None,1,True,'2008/04/04',9,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Forty years ago today Martin Luther Kin",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/04/23/quick-hits-from-the-crutch/index.html,0,False,None,,,None,1,True,'2008/04/23',2,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Well, I am crutching it these days&#823",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/04/25/quick-hits-from-the-crutch-part-2/index.html,0,False,None,,,None,1,True,'2008/04/25',4,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Double the pleasure, double the fun!</p",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/04/13/forecast-bad-knees-and-light-blogging/index.html,0,False,None,,,None,1,True,'2008/04/13',6,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>The knee saga has evolved into the knee",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/11/10/va-10-recapand-lessons-not-learned/index.html,0,False,None,,,None,1,True,'2008/11/10',5,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>I was not going to revisit the recent d",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/11/04/election-day-congressional-polls/index.html,0,False,None,,,None,1,True,'2008/11/04',1,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Two polls to add to today&#8217;s votin",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/11/04/federian-desparation/index.html,0,False,None,,,None,1,True,'2008/11/04',2,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>As we head toward the finish line, a fe",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/11/11/terry-mcauliffe-announces-plans-to-buy-nomination-and-raise-taxes/index.html,0,False,None,,,None,1,True,'2008/11/11',3,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Yesterday Terry McAuliffe <a href=""http",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/11/22/raising-kaine-goes-dark-gop-still-in-the-dark/index.html,0,False,None,,,None,1,True,'2008/11/22',2,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>The Virginia GOP has received a New Yea",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/11/05/history-is-made/index.html,0,False,None,,,None,1,True,'2008/11/05',1,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Congratulations to President-Elect Bara",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/renaissanceruminations.wordpress.com/2008/11/05/in-late-breaking-newsvirgil-goode-wins/index.html,0,False,None,,,None,1,True,'2008/11/05',1,True,"'<div class=""entry"">\n\t\t\t      \t\t<p>Despite projections by RK and NLS of a ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/10/just-who-is-barack-obama-sarah-palin-wants-to-know/index.html,1,True,u'Just Who Is Barack Obama? Sarah Palin Wants to\xa0Know.',,,None,1,True,'2008/10/10',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Aren&#8217;t you getting just a little tired ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/27/the-root-cause-of-the-worlds-economic-meltdown-insatiable-greed/index.html,1,True,u'The Root Cause of the World\u2019s Economic Meltdown \u2013 Insatiable\xa0Gree,,,None,1,True,'2008/10/27',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>A few days ago Alan Greenspan, the former Cha",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/08/the-sun-sets-on-the-american-empire/index.html,1,True,u'The Sun Sets on the American\xa0Empire',,,None,1,True,'2008/10/08',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>You can see it in the controlled rage of John",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/28/barack-obama-the-new-fdr/index.html,1,True,u'Barack Obama: The New\xa0FDR?',,,None,1,True,'2008/10/28',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>There are a couple of interesting sayings abo",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/07/bernankes-radical-solution-for-our-economy/index.html,1,True,u'Bernanke\u2019s Radical Solution for Our\xa0Economy',,,None,1,True,'2008/10/07',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>If there is one good thing about the current ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/15/a-new-economic-stimulus-that-really-could-work/index.html,1,True,u'A New Economic Stimulus that Really Could\xa0Work',,,None,1,True,'2008/10/15',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>The economic news today is not good: consumer",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/01/us-senate-approves-unfair-bailout-bill/index.html,1,True,u'U.S. Senate Approves Unfair Bailout\xa0Bill',,,None,1,True,'2008/10/01',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Even as I type, the United States Senate has ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/23/the-redistribution-of-wealth-mccain-style/index.html,1,True,u'The Redistribution of Wealth \u2013 McCain\xa0Style',,,None,1,True,'2008/10/23',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>John McCain is fond of saying that Barack Oba",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/03/no-rules-capitalism-a-recipe-for-disaster/index.html,1,True,u'\u201cNo Rules\u201d Capitalism: A Recipe for\xa0Disaster',,,None,1,True,'2008/10/03',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>There are now three Republican presidents who",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/09/american-automobile-industry-about-to-go-the-way-of-the-dinosaurs/index.html,1,True,u'American Automobile Industry About To Go the Way of the\xa0Dinosaurs',,,None,1,True,'2008/10/09',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>The <a href=""http://money.cnn.com/2008/10/09/",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/06/sarah-pales-the-world-melts-down-and-bush-brings-back-the-afrika-korps/index.html,1,True,"u'Sarah Pales, the World Melts Down, and Bush Brings Back the Afrika\xa0Korps'",,,None,1,True,'2008/10/06',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>It is as if Wall Street were an economic blac",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/12/john-mccain-beyond-the-pale/index.html,1,True,u'John McCain: Beyond the\xa0Pale?',,,None,1,True,'2008/10/12',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>I suppose that John McCain already feels that",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/10/13/russia-prepares-for-nuclear-war-with-us/index.html,1,True,u'Russia Prepares for Nuclear War with\xa0U.S.',,,None,1,True,'2008/10/13',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>There are times when I just don&#8217;t under",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/11/04/the-world-holds-its-breath-will-the-torch-be-passed/index.html,1,True,u'The World Holds It\u2019s Breath: Will the Torch Be\xa0Passed?',,,None,1,True,'2008/11/04',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>No, I&#8217;m not talking about George Bush &",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/11/21/a-plan-for-rejuvenating-the-automobile-industry-in-the-us/index.html,1,True,u'A Plan for Rejuvenating the Automobile Industry in the\xa0U.S.',,,None,1,True,'2008/11/21',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>When it comes to American cars, the American ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/11/27/its-thanksgiving-should-we-give-thanks-for-the-banks/index.html,1,True,u'It\u2019s Thanksgiving \u2013 Should We Give Thanks for the\xa0Banks?',,,None,1,True,'2008/11/27',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>It is Thanksgiving Day in the U.S. &#8211; a ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/11/08/how-to-build-a-new-economy/index.html,1,True,u'How to Build a New\xa0Economy',,,None,1,True,'2008/11/08',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>It&#8217;s pretty clear that our old U.S. eco",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/11/07/will-we-really-like-obamas-cure-for-the-economy/index.html,1,True,u'Will We Really Like Obama\u2019s Cure for the\xa0Economy?',,,None,1,True,'2008/11/07',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>As Barack Obama prepares to take on the job o",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/11/19/the-old-us-economy-a-one-trick-pony-or-a-dead-horse/index.html,1,True,u'The Old U.S. Economy: A One Trick Pony or a Dead\xa0Horse?',,,None,1,True,'2008/11/19',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>A year ago the smart people knew that the rea",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/richmcsheehy.wordpress.com/2008/11/02/thinking-about-the-unthinkable-a-john-mccain-victory/index.html,1,True,u'Thinking About the Unthinkable: A John McCain\xa0Victory',,,None,1,True,'2008/11/02',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Back in the 1960&#8242;s, when John Kennedy a",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/10/saving-dafur-ii/index.html,0,False,None,,,None,1,True,'2008/08/10',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/04/phone-4-me/index.html,0,False,None,,,None,1,True,'2008/08/04',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/22/finding-george/index.html,0,False,None,,,None,1,True,'2008/08/22',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/07/how-to-operate-in-sudan/index.html,0,False,None,,,None,1,True,'2008/08/07',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/14/darfur-not-the-size-of-texas-or-france/index.html,0,False,None,,,None,1,True,'2008/08/14',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/01/you-know-you-have-been-a-mzungu-in-kenya-too-long-when/index.html,0,False,None,,,None,1,True,'2008/08/01',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/25/silver-for-sudan/index.html,0,False,None,,,None,1,True,'2008/08/25',0,False,None,0,True,None,,,None
